id	maximumElevationInMeters	scientificName	family	identificationRemarks	county	continent	genus	individualCount	verbatimEventDate	taxonRank	member	coordinatePrecision	higherClassification	decimalLongitude	subgenus	scientificNameAuthorship	kingdom	nomenclaturalStatus	waterBody	decimalLatitude	identifiedBy	order	bed	minimumElevationInMeters	stateProvince	recordNumber	group	phylum	modified	lifeStage	class	country	formation	occurrenceRemarks	informationWithheld	otherCatalogNumbers	countryCode	typeStatus	maximumDepthInMeters	preparations	basisOfRecord	institutionCode	catalogNumber	sex	references	locality	collectionCode	language	eventDate	minimumDepthInMeters	type	fieldNotes	dateIdentified	recordedBy
768993f5-e487-4569-9912-cc67d7fe47db		Lycaenopsis argiolus pseudoargiolus	Lycaenidae		Union		Lycaenopsis			Subspecies			Neoptera Lycaenopsis argiolus pseudoargiolus Hexapoda Pterygota Lycaenopsis argiolus Lycaenopsis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Lycaenidae				Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:52:49.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/645992	Summit of Brasstown Bald, 4700 ft		en	1951-08-12		PreservedSpecimen			L. Harris Jr
e72ac286-f60b-4dec-b736-13c9a8baff4a		Lycaenopsis argiolus pseudoargiolus	Lycaenidae				Lycaenopsis			Subspecies			Neoptera Lycaenopsis argiolus pseudoargiolus Hexapoda Pterygota Lycaenopsis argiolus Lycaenopsis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Lycaenidae				Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:52:52.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS		Female	http://www.morphbank.net/645996	Atlanta		en	1956-03-28		PreservedSpecimen			L. H. Jr
eb528a12-eeb0-4adb-960a-2a411a93d6e9		Lycaenopsis argiolus	Lycaenidae				Lycaenopsis			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Lycaenopsis argiolus Lycaenidae Lycaenopsis Animalia Hexapoda				Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:52:55.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS		Female	http://www.morphbank.net/646000	Old Fort Mountain, Chatsworth		en	1961-03-26		PreservedSpecimen			Lucien Harris
64a4c954-3570-4eac-a59a-6b7c94f655eb		Lycaenopsis argiolus	Lycaenidae				Lycaenopsis			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Lycaenopsis argiolus Lycaenidae Lycaenopsis Animalia Hexapoda				Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:52:58.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS		Female	http://www.morphbank.net/646004	Old Fort Mountain, Chatsworth		en	1961-03-26		PreservedSpecimen			Lucien Harris
60cbda0c-b007-4f53-8d32-0d0710f09cd5		Lycaenopsis argiolus	Lycaenidae				Lycaenopsis			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Lycaenopsis argiolus Lycaenidae Lycaenopsis Animalia Hexapoda				Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:53:01.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS		Female	http://www.morphbank.net/646008	Old Fort Mountain, Chatsworth		en	1961-03-29		PreservedSpecimen			L. H.
e502001f-3573-481a-988f-1b51b316f80b		Lycaenopsis argiolus	Lycaenidae				Lycaenopsis			Species			Arthropoda Lepidoptera Neoptera Pterygota Papilionoidea Insecta Lycaenopsis argiolus Lycaenidae Lycaenopsis Animalia Hexapoda				Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:53:04.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS		Male	http://www.morphbank.net/646012	Old Fort Mountain, Chatsworth		en	1961-03-29		PreservedSpecimen			L. H.
283acb99-671b-491c-868e-26911da4783f		Celastrina argiolus	Lycaenidae		Fannin		Celastrina			Species			Arthropoda Polyommatinae Animalia Lepidoptera Pterygota Papilionoidea Lycaenidae Celastrina argiolus Celastrina Neoptera Hexapoda Polyommatini Insecta				Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:53:07.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS		Female	http://www.morphbank.net/646016	Cooper Creek & Park		en	1965-08-07		PreservedSpecimen			Louise Harris
535e1f81-ab78-48d5-86db-73c5bfaacfcb		Lycaenopsis argiolus neglectamajor	Lycaenidae				Lycaenopsis			Subspecies			Neoptera Lycaenopsis argiolus neglectamajor Hexapoda Pterygota Lycaenopsis argiolus Lycaenopsis Insecta Lepidoptera Animalia Arthropoda Papilionoidea Lycaenidae				Animalia	public				Lepidoptera			GA			Arthropoda	2011-05-19 14:53:10.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646020	Unicoi Gap, Elevation 2900 ft		en	1954-06-16		PreservedSpecimen			L. H. III
2d67b310-f1bc-46eb-a99d-0d99168a4ddb		Phocides pigmalion okeechobee	Hesperiidae				Phocides			Subspecies			Phocides pigmalion okeechobee Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Phocides pigmalion Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Phocides Insecta			(Worthington, 1881)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:13.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646024	Key Largo		en	1956-12-16		PreservedSpecimen			L. Harris Jr
f6cb7861-cc77-41f2-a11d-e759ed7aa931		Phocides pigmalion okeechobee	Hesperiidae				Phocides			Subspecies			Phocides pigmalion okeechobee Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Phocides pigmalion Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Phocides Insecta			(Worthington, 1881)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:16.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646028	Big Pine Key		en	1956-12-16		PreservedSpecimen			l. Harris Jr
6bf78f32-f8b3-4400-8231-5c5e4ceefa4b		Phocides pigmalion okeechobee	Hesperiidae				Phocides			Subspecies			Phocides pigmalion okeechobee Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Phocides pigmalion Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Phocides Insecta			(Worthington, 1881)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:19.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646032	Sarasota		en	1953-03-15		PreservedSpecimen			
a60c1b68-c2dc-4b3b-a4ff-8dcdb84c4669		Phocides pigmalion okeechobee	Hesperiidae				Phocides			Subspecies			Phocides pigmalion okeechobee Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Phocides pigmalion Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Phocides Insecta			(Worthington, 1881)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:22.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646036	Miami		en	1945-08-01		PreservedSpecimen			
7acdb50a-14b9-4581-b5e0-dbb066674bdc		Phocides pigmalion okeechobee	Hesperiidae				Phocides			Subspecies			Phocides pigmalion okeechobee Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Phocides pigmalion Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Phocides Insecta			(Worthington, 1881)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:26.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646040	Sarasota		en	1953-03-15		PreservedSpecimen			
093c46d4-11e3-489f-b414-3a5d3e21aad6		Phocides pigmalion okeechobee	Hesperiidae				Phocides			Subspecies			Phocides pigmalion okeechobee Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Phocides pigmalion Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Phocides Insecta			(Worthington, 1881)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:30.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646044	Sarasota		en	1960-04-24		PreservedSpecimen			L. H. Jr
007f268d-ea45-416b-82c1-7861d21394a4		Polygonus savigny savigny	Hesperiidae				Polygonus			Subspecies			Polygonus savigny savigny Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Polygonus savigny Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Polygonus Insecta				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:33.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646048	Key Largo		en	1961-03-08		PreservedSpecimen			Lucien Harris
9c7053e6-042b-499e-ae45-cc8d6ed638fa		Polygonus savigny savigny	Hesperiidae				Polygonus			Subspecies			Polygonus savigny savigny Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Polygonus savigny Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Polygonus Insecta				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:36.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS		Male	http://www.morphbank.net/646052	Watson's Hammock, Big Pine Key		en	1954-02-17		PreservedSpecimen			
45c7e8a9-4923-4b4f-9e00-dd1ae7ba2412		Polygonus leo	Hesperiidae				Polygonus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Polygonus leo Polygonus Neoptera Hexapoda Telegonini Insecta			(Gmelin, 1790)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:38.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646056	Key Largo		en	1956-12-17		PreservedSpecimen			Louise Harris
e23ca141-fe07-47f6-8731-be5a3db2483c		Polygonus leo	Hesperiidae				Polygonus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Polygonus leo Polygonus Neoptera Hexapoda Telegonini Insecta			(Gmelin, 1790)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:41.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646060	Key Largo		en	1961-03-08		PreservedSpecimen			Lucien Harris
7c9698a9-ebde-4601-b63c-3fad5579bc26		Polygonus leo	Hesperiidae				Polygonus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Polygonus leo Polygonus Neoptera Hexapoda Telegonini Insecta			(Gmelin, 1790)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:44.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646064	Big Pine Key		en	1956-12-16		PreservedSpecimen			L. Harris Jr
b3123349-6dcb-45a2-95bc-bf32e1f6d235		Polygonus leo	Hesperiidae				Polygonus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Polygonus leo Polygonus Neoptera Hexapoda Telegonini Insecta			(Gmelin, 1790)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:48.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646068	Key Largo		en	1956-12-07		PreservedSpecimen			Lucien Harris
d740fd24-0dcf-483d-83f3-d8cd21ca358a		Polygonus savigny savigny	Hesperiidae				Polygonus			Subspecies			Polygonus savigny savigny Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Polygonus savigny Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Polygonus Insecta				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:50.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646072	Big Pine Key		en	1956-12-07		PreservedSpecimen			Louise N Harris
b747bbeb-83f4-45e3-baa7-5c9b7eabaf23		Polygonus savigny savigny	Hesperiidae				Polygonus			Subspecies			Polygonus savigny savigny Hesperiidae Animalia Hexapoda Lepidoptera Neoptera Polygonus savigny Telegonini Arthropoda Hesperioidea Pterygota Pyrginae Polygonus Insecta				Animalia	public				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:54.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646076	Key Largo		en	1956-12-17		PreservedSpecimen			Louise Harris
f9e5ca90-cbec-4540-a22e-77627af7b7fb		Epargyreus clarus	Hesperiidae		Union		Epargyreus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Epargyreus clarus Epargyreus Neoptera Hexapoda Telegonini Insecta			(Cramer, [1775])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:53:56.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646080	Summit of Brasstown Bald, 4700 ft		en	1951-08-12		PreservedSpecimen			L. Harris Jr
ec46dc45-4b23-44e7-9772-9d50f27a746a		Epargyreus zestos	Hesperiidae				Epargyreus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Epargyreus zestos Epargyreus Neoptera Hexapoda Telegonini Insecta			(Geyer, 1832)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:53:59.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646084	Key Largo		en	1953-06-12		PreservedSpecimen			L. H. Jr
ef0cda34-9187-431f-bf50-400aac8cbc85		Epargyreus zestos	Hesperiidae				Epargyreus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Epargyreus zestos Epargyreus Neoptera Hexapoda Telegonini Insecta			(Geyer, 1832)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:54:02.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646088	Matheson Hammock, Miami		en	1953-05-04		PreservedSpecimen			L. H.Jr
c98c45c0-7eaf-427e-a444-aa1d46833368		Epargyreus zestos	Hesperiidae				Epargyreus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Epargyreus zestos Epargyreus Neoptera Hexapoda Telegonini Insecta			(Geyer, 1832)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:54:05.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646092	Key Largo		en	1953-05-12		PreservedSpecimen			L H Jr
f1d13e4d-a077-459c-8b6b-1efc4bc11b2c		Epargyreus zestos	Hesperiidae				Epargyreus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Epargyreus zestos Epargyreus Neoptera Hexapoda Telegonini Insecta			(Geyer, 1832)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:54:09.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646096	Miami		en	1948-04-15		PreservedSpecimen			H L K
4d0d1649-cd5e-4031-b461-20a413a7eabd		Epargyreus zestos	Hesperiidae				Epargyreus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Epargyreus zestos Epargyreus Neoptera Hexapoda Telegonini Insecta			(Geyer, 1832)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:54:12.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646100	Matheson Hammock, Miami		en	1953-05-11		PreservedSpecimen			L H Jr
64870e8b-a374-498d-9bfb-68b7d2cab3dd		Epargyreus clarus	Hesperiidae		Thomas		Epargyreus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Epargyreus clarus Epargyreus Neoptera Hexapoda Telegonini Insecta			(Cramer, [1775])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:15.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646104	Thomasville		en	1944-07-10		PreservedSpecimen			Lucien Harris Jr
51acc906-9721-460a-9dad-d50a58354d94		Urbanus proteus	Hesperiidae		Grady		Urbanus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Urbanus proteus Urbanus Neoptera Hexapoda Telegonini Insecta			(Linnaeus, 1758)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:18.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646108	Susina Plantation		en	1968-01-29		PreservedSpecimen			Lucien Harris Jr
f2350f7d-9f26-44bb-957b-6987af7683a6		Urbanus proteus	Hesperiidae		Grady		Urbanus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Urbanus proteus Urbanus Neoptera Hexapoda Telegonini Insecta			(Linnaeus, 1758)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:21.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646112	Susina Plantation		en	1965-01-02		PreservedSpecimen			L H Jr
0f7f1495-f21e-47cb-a85d-95e99ed19771		Urbanus proteus	Hesperiidae		Dekalb		Urbanus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Urbanus proteus Urbanus Neoptera Hexapoda Telegonini Insecta			(Linnaeus, 1758)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:24.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646116	Stone Mountain		en	1950-09-10		PreservedSpecimen			Lucien Harris Jr
446b8fb8-bb0b-47a1-829d-1b976088a723		Urbanus proteus	Hesperiidae		Thomas		Urbanus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Urbanus proteus Urbanus Neoptera Hexapoda Telegonini Insecta			(Linnaeus, 1758)	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:28.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646120	Thomasville		en	1944-07-11		PreservedSpecimen			Lucien Harris Jr
60703890-bc2b-4391-9751-557188a8736e		Urbanus proteus	Hesperiidae				Urbanus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Urbanus proteus Urbanus Neoptera Hexapoda Telegonini Insecta			(Linnaeus, 1758)	Animalia	valid				Lepidoptera			FL			Arthropoda	2011-05-19 14:54:31.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646124	Big Pine Key		en	1956-12-15		PreservedSpecimen			L. Harris Jr
df830a5c-1317-4f39-ab79-5bda8e7c9bb6		Achalarus lyciades	Hesperiidae				Achalarus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Achalarus lyciades Achalarus Neoptera Hexapoda Telegonini Insecta			(Geyer, [1832])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:35.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646128	Atlanta		en	1950-05-13		PreservedSpecimen			L H III
ac24d274-ea25-4b27-8ade-dc58554c7119		Achalarus lyciades	Hesperiidae				Achalarus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Achalarus lyciades Achalarus Neoptera Hexapoda Telegonini Insecta			(Geyer, [1832])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:39.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646132	Stone Mountain		en	1952-05-24		PreservedSpecimen			L H Jr
ac934c7b-92c4-4760-b040-92e15f4b7e43		Achalarus lyciades	Hesperiidae				Achalarus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Achalarus lyciades Achalarus Neoptera Hexapoda Telegonini Insecta			(Geyer, [1832])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:42.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646136	Atlanta		en	1950-05-13		PreservedSpecimen			L H III
f8ee2203-0c04-471f-bfa9-411cfbd2910c		Achalarus lyciades	Hesperiidae				Achalarus			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Achalarus lyciades Achalarus Neoptera Hexapoda Telegonini Insecta			(Geyer, [1832])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:46.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646140	Atlanta		en	1955-07-09		PreservedSpecimen			Lucien Harris Jr
d1ad23b5-f2a1-4bc6-b60d-ecb8f3fbfdcf		Autochton cellus	Hesperiidae				Autochton			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Autochton cellus Autochton Neoptera Hexapoda Telegonini Insecta			(Boisduval and Le Conte, [1837])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:49.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646144	Riverside Dr &Mt Vernon Rd, Atlanta		en	1956-05-15		PreservedSpecimen			L. Harris Jr
00998d01-9098-4696-b9cc-43f5455695bd		Autochton cellus	Hesperiidae				Autochton			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Autochton cellus Autochton Neoptera Hexapoda Telegonini Insecta			(Boisduval and Le Conte, [1837])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:52.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646148	Mt Vernon Rd & Riverside Dr., Atlanta		en	1956-05-12		PreservedSpecimen			L H Jr
2d18bd93-7cb7-41fd-9ef9-049729eb4e13		Autochton cellus	Hesperiidae				Autochton			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Autochton cellus Autochton Neoptera Hexapoda Telegonini Insecta			(Boisduval and Le Conte, [1837])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:55.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646152	Riverside Dr & Mt Vernon Rd, Atlanta		en	1956-05-15		PreservedSpecimen			L. H. Jr
31d44663-20ff-43c6-ae35-653b8951a5cd		Autochton cellus	Hesperiidae				Autochton			Species			Arthropoda Pyrginae Animalia Lepidoptera Pterygota Hesperioidea Hesperiidae Autochton cellus Autochton Neoptera Hexapoda Telegonini Insecta			(Boisduval and Le Conte, [1837])	Animalia	valid				Lepidoptera			GA			Arthropoda	2011-05-19 14:54:58.0		Insecta	UNITED STATES					US				PreservedSpecimen	TTRS			http://www.morphbank.net/646156	Riverside Dr & Mt Vernon Rd, Atlanta		en	1956-05-12		PreservedSpecimen			L H Jr
