coreid,identifier,accessURI
6807693,613a90a6-58c4-4b25-97d0-8bb2abed7558,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099481.jpg
6807690,7a124e3a-63c4-426d-94f7-db71c8421ece,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099478.jpg
6807694,823b272b-bc94-4cff-8fd9-b30ee3df447e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099582.jpg
6807692,ea3aee30-9061-40d6-9df5-06d9bf8d5403,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099480.jpg
6807697,feda23be-321e-45ae-89b7-2be937dc56d9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099584.jpg
6807700,52ac639d-9084-491d-ba19-63e65063080d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099586.jpg
6807702,bb0ef206-30d1-40e2-9337-1ac273a042c1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099587.jpg
6807696,837a5f74-5678-434b-84ad-7a15fe0fee16,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099583.jpg
6807703,3bec7d29-4059-40f2-8a6d-293fb51b4495,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099588.jpg
6807704,6a80391b-9d74-4d1e-9d63-61b7d1f29d6e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099589.jpg
6807699,e4ad7a84-595a-482b-8dc7-5cb93d1a6c32,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099585.jpg
6807705,fd84765e-fc5d-4d2e-b9e5-7ae5734f7f5a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099590.jpg
6807707,8a9c87ec-bb7b-4472-bb14-c3ecaa8aa09c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099592.jpg
6807708,50906119-574c-4fd6-ad6d-b575093f49d1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099593.jpg
6807713,ebe35224-3e93-47e6-8310-b64a4d9b4e70,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099596.jpg
6807706,d7b8827c-2228-469a-a50f-93477144f9fa,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099591.jpg
6807711,0376c6ec-2a09-438f-8e22-5feb9acf0809,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099595.jpg
6807710,04e929d0-48c7-48e8-b93e-88b5751303d3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099594.jpg
6807714,19fee3f2-5b3d-4061-8aa7-144860e6c7a7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099597.jpg
6807715,4ac738f9-b2e1-4282-b7ef-fdc32224e213,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099598.jpg
6807725,5a67c559-1eb5-43db-b7b6-3267f28b64c4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099602.jpg
6807720,1224f04f-4696-4c1c-93a3-ab56fa51112a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099598.jpg
6807735,5fed408e-d61d-40e1-82bd-dde0540119f4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099601.jpg
6807741,d134546a-5878-46b4-8b5a-2250ec7ec468,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099599.jpg
6807740,5c277db7-63a0-4c25-ab41-ce48c2ce4ab2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099600.jpg
6807733,325afe6e-677d-42b3-9ea6-d33c94913ca1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099603.jpg
6807729,dae63c69-528e-4e6a-ab12-d20081aa1b21,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099605.jpg
6807728,82179ec7-2993-4db8-bcfc-577d544b07ad,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099606.jpg
6807730,854fc341-91c0-4dfc-841f-375cacae3424,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099604.jpg
6807734,4866460a-f7d4-4b4e-b1b9-58074f098c9c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099608.jpg
6807737,b575a233-9383-46f6-9a53-5da06f606d48,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099609.jpg
6807732,f5a9d292-6745-429c-bb08-6fae83680809,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099607.jpg
6807738,9850ad78-f1c5-458c-871d-81d0b3d18865,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099610.jpg
6807742,0bfca7e2-3235-494a-98f0-da079fee354e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099612.jpg
6807743,fd5de0d9-093b-45f8-a00f-1ff417a5154f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099613.jpg
6807739,dadf51cb-0130-41e6-98af-6b586ffc07d8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099611.jpg
6807747,41324287-321f-43e9-999f-57eb3b385dda,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099615.jpg
6807749,16bf4b9d-a932-46a9-be65-9c81fa15e140,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099616.jpg
6807746,83a17b3e-8eeb-4ecf-be4c-26cc008eae70,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099614.jpg
6807750,82f2b851-26ce-42f4-851d-4c168cf0aac8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099617.jpg
6807768,fcd15a0d-ed01-423c-b141-17399550d65d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099620.jpg
6807753,6a091f28-df71-4f3b-b474-fef333361d83,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099619.jpg
6807756,3cfda067-c89d-4fa6-8c18-b93463b8e231,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099622.jpg
6807757,c67c4888-0ebf-4f07-ad44-00bad451855d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099623.jpg
6807751,70934a14-ffcc-404b-b75a-c5a81dc1b0aa,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099618.jpg
6807766,3c00e948-1b36-4eca-83a4-ce3fb0b0a8a9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099621.jpg
6807765,e7f56efd-bca2-454e-8ffd-338d8bc16714,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099624.jpg
6807761,4f1bd0a8-2362-4977-9d18-94d4beec08d9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099625.jpg
6807788,d216b772-ecb0-49cd-baad-77503c9033e0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099626.jpg
6807789,29c1f7b3-00f4-4432-9220-d629c761eee9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099627.jpg
6807791,d19bd262-e23f-4756-93e1-ab2728e80613,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099628.jpg
6807797,0e954a56-c5a4-426c-b43f-4a46f2c671e9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099631.jpg
6807796,aa35553b-81ef-4c8f-addb-0c492c34b3f2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099630.jpg
6807793,e8d01c3e-3633-45ca-aaff-cab565245276,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099629.jpg
6807800,4cd2154c-2bf6-4ba4-9bea-41d695bafc28,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099693.jpg
6807799,2487d694-0e62-445f-a0c7-bf51dfc7c753,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099692.jpg
6807804,66ccec33-6295-47fe-8be5-de71dbc1422b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099695.jpg
6807806,50d7521f-1677-44fe-ba5e-6286203f20c5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099696.jpg
6807802,dcef8237-06ff-4c89-b211-261369923ea8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099694.jpg
6796750,0289029b-4eb8-4058-addb-b47799730c29,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099902.jpg
6796759,fab04ac8-0e93-4a3f-adae-175c0d952766,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099906.jpg
6796752,40cd58f1-65fa-4503-aec8-29edadada23f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099903.jpg
6796757,cffb87df-1e6a-4695-9612-c7ec41a1d525,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099905.jpg
6796760,8995426b-9242-4c8d-81a3-99c8112ea00c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099907.jpg
6796763,6293ac66-d9b4-45b6-abd8-50ae92e68043,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099908.jpg
6796765,b9038877-fd11-459a-995e-e69a8971263e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099909.jpg
6796766,2c9bc229-7bda-488f-a6d4-71652da8d8a0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099910.jpg
6796767,a8d6cf86-e59f-473b-8c70-305ded0b80fc,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099911.jpg
6796770,3499675a-af36-4638-9b5e-ec333432474e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099913.jpg
6796769,bc4229b3-b9a1-4610-8b88-adb940c05b56,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099912.jpg
6796773,748cc367-a913-4384-a96f-3bd3725cc13b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099914.jpg
6796774,788c5035-ca1d-43fc-b060-b17cf375de56,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099915.jpg
6796778,f05cf37d-86fe-4f51-9553-7223d8d30dde,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099917.jpg
6796776,f303bd2e-c362-4413-ab62-495b494963e1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099916.jpg
6796781,4e5c0884-6866-436b-98a3-b5557f32de67,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099919.jpg
6796779,2d2137a2-44f4-4f7c-b4ab-7803866f6fbe,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099918.jpg
6796782,3433928e-dd36-4bc9-a8e8-e0eef905904e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099920.jpg
6796785,c8c3e6d8-c287-404f-b33f-12d8c5742cba,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099921.jpg
6796792,14114321-da29-46c6-a65f-f81a4f39ed7f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099924.jpg
6796790,d1c61617-a0f4-4a19-bb6c-bce29edc56b2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099923.jpg
6796787,a0edaf39-d42d-4f32-af7c-4aef7c39de37,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099922.jpg
6796793,fb57d225-ebe1-4a29-b03b-238ace8aa61b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099925.jpg
6796796,b63a998c-8c39-4bf9-ad3d-485ad6bad92b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099926.jpg
6796798,a4fcbe70-176e-47c8-971c-5e6e46ec5900,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099927.jpg
6796799,b173837a-2965-4e41-8b0a-3503c27c58d8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099928.jpg
6796802,8f47339c-1671-414a-997c-1bb4b1205935,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099930.jpg
6796803,c06e4357-29c6-4887-899a-d83d0f06d740,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099931.jpg
6796743,d4917dc2-6bb3-43ed-ac3f-93db54838e00,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099932.jpg
6796800,8d7f4dae-a5b5-4e27-81a1-1f0d2c2fb2f3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099929.jpg
6796744,2b5f7caf-1d46-4970-bbc5-8e1fae581480,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099933.jpg
6796701,c5fbed02-1e61-4fc4-b90a-297fba266eb2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099934.jpg
6796702,2d559dc6-dd4e-4af4-949b-1ef43bce4691,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099935.jpg
6796704,488ee795-2f72-4c48-95d9-8925a5e2465e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099936.jpg
6796708,4e1fb6ef-87eb-459a-b01f-f7c4cabf3e8a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099938.jpg
6796710,8ba3aa86-1d71-4a95-ada7-0ebe97608f11,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099940.jpg
6796709,158b2c31-75cf-4a2b-bd8c-75d8b82a2ff5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099939.jpg
6796713,a65f0d8d-a172-454a-8a67-b8a7c03d073c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099942.jpg
6796706,7d092170-43da-4f4e-9c4c-8233569b98e2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099937.jpg
6796712,200e1006-dece-449a-b0d8-05ad8bb6c430,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099941.jpg
6796715,1b107acd-cdd6-4627-9415-3e23e6b54192,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099943.jpg
6796717,82ba511d-a1d2-41fa-8d22-981c5d02192c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099944.jpg
6796719,e3c6fcb5-eeaf-405f-93db-6b2197533b86,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099945.jpg
6796724,a437278c-8016-415e-bcf4-ba1b32c8a180,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099948.jpg
6796723,e1c18d82-4953-47a9-9746-10b5db86823d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099947.jpg
6796720,164e2ce2-9b2d-437b-baf6-92d282dc278a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099946.jpg
6796726,621fa121-baea-4ab9-9be0-089c98f78f18,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099949.jpg
6796727,f6d337e1-6813-4741-9d8f-d252e532e0fb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099950.jpg
6796729,a02fe2a9-cfce-457e-89bb-a4cf3c378b38,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099951.jpg
6796730,84b3c739-bd3d-48ad-ae37-b96c9187fb8f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099952.jpg
6796734,a6cf4afe-7fbb-4dc1-b703-bec8238ef522,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099954.jpg
6796735,8ff6c35c-75d0-4606-8658-97551acbd938,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099955.jpg
6796731,6f8fba5d-10cc-4953-9bb1-14a79a4de772,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099953.jpg
6796737,e731947a-8fae-4980-846f-5b9fd3278d9a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099956.jpg
6796873,5dc57baf-6430-4632-b3ab-523e4f799cfe,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099958.jpg
6796738,1a72f667-90f8-4af5-a618-1392cabc6f36,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099957.jpg
6796876,282bdf21-00ba-49a7-8a39-817c07bff9a5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099959.jpg
6796879,770c80ff-092b-4aec-be74-a8a8cb051e69,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099961.jpg
6796877,16a5c28c-ffa6-4ac9-aeb1-82aa0d3666ed,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099960.jpg
6796885,bac6f92e-b017-438f-a315-ff60ea5c010c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099964.jpg
6796884,4c9a7375-6c22-4cf1-871a-ee4b08de2485,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099963.jpg
6796881,24826d6a-3f66-49b6-9c26-3befe767a125,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099962.jpg
6796887,d2878a60-e5e8-4ad5-968b-523a026706e1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099965.jpg
6796890,3cc854d2-4380-4d43-8cd3-baf479e3b9b8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099967.jpg
6796892,d67724c0-00bb-4676-a61a-dca814d5e0e6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099968.jpg
6796895,ac8a8868-dc50-4b5f-9652-d9b5fcbd1afe,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099969.jpg
6796897,8bbde5bf-dc1b-4807-a0db-e32b6fdef4a9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099970.jpg
6796900,bb6ebedb-ed8d-4d25-9de6-6dce02820fd3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099971.jpg
6796903,5edabd18-a32a-4cc2-b8fd-b7763de99617,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099972.jpg
6796904,22b87d0a-4d38-4ca1-a452-e5b55b6f0a2f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099973.jpg
6796907,e8c60465-963f-4f0f-acc6-2ad0df09e65d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099974.jpg
6796888,3c13e7f8-a595-4803-96e5-b55a2f8f7626,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099966.jpg
6796908,fa4d0a23-502a-4b1e-b0b4-e03e97a89ce6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099975.jpg
6796869,50f31f03-6d65-4747-8289-41d1a92d0b4b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099977.jpg
6796867,7ed67ed4-806c-4d4a-a447-5b4189db3ad3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099976.jpg
6796855,e972875f-abab-4e5e-a0c3-f1865da9db8f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099978.jpg
6796859,f6757ad5-ef5f-4800-8434-cf64a0396dc1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099980.jpg
6796862,73e6ddb2-a3d1-43b4-a1de-a543568393cf,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099981.jpg
6796863,86b2a903-7a68-4fa0-a3ce-089e30ac35c7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099982.jpg
6796843,9ff59314-f3f2-4f2b-b255-806871b59ae0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099983.jpg
6796846,4552aa62-bbe0-4751-baa7-52c9c36a4ce6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099984.jpg
6796848,33fdb978-5b7b-41cc-be90-2093405ab525,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099985.jpg
6796850,ec4d16d5-989b-4a3f-a5dd-30e167646c76,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099986.jpg
6796838,f8b837e0-9e8a-455d-b1ec-ecf27b73a04b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099987.jpg
6796839,a52f85ee-17ac-47bd-8e8c-e5f5765b81eb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099988.jpg
6796999,c2f45adf-6581-4a64-8530-4025384292b2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099990.jpg
6796858,17cfe36b-8b17-4e5f-9ced-77fb643d415a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099979.jpg
6796998,bb5a1b0c-470e-4c49-80de-298ad16f6ee5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099989.jpg
6797001,8efa8578-d8b6-41ff-be74-98c80459f009,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099991.jpg
6796982,368a163e-739c-46be-a73b-fb980c96ea30,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099992.jpg
6796985,99122420-3a4d-400f-9592-28d1978a212b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099993.jpg
6796987,333d1c93-58a7-41d0-89d9-c5428147ca03,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099994.jpg
6796991,dfe435b1-71e8-488b-9957-c625be9ee0f7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099996.jpg
6796994,77979597-0513-4b6c-b723-ce997b77c4bc,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099997.jpg
6796975,330c9243-c809-4768-8516-379733cea8cb,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099999.jpg
6796980,145f067a-5a30-4cf2-a668-93008f314c07,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099998.jpg
6796990,e3620179-2f44-4b52-b91a-713a561576c1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000099995.jpg
6796976,529d73e9-60d3-4abe-afa1-6b4b2002ccf1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000100000.jpg
6694344,43634230-5262-4ce9-b5c5-6489114680b4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000100024.jpg
6694341,aad6d1d9-ba52-495e-ae76-75962d571a77,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000100022.jpg
6694854,393a1ca3-6d88-4b9f-a815-02e39fa242a8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000100025.jpg
6694850,96e8c038-de52-441d-8fb0-e35a5244d2f5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000100029.jpg
6694851,555979de-81db-4320-9178-a24e4155b278,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000100028.jpg
6694852,fdb99acc-dbc8-41dd-befa-69d6df6439fd,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000100027.jpg
